file_name,dataset_name,dataset_family,realization_index,N,avg_k1,avg_k2,avg_k3
random_30_0.9min_cliques_LyonSchool.json,LyonSchool,high_school,0,242,42.752066115702476,108.94214876033058,0.0
random_30_0.9min_cliques_LyonSchool.json,LyonSchool,high_school,1,242,42.752066115702476,108.94214876033058,0.0
random_30_0.9min_cliques_LyonSchool.json,LyonSchool,high_school,2,242,42.752066115702476,108.94214876033058,0.0
random_30_0.9min_cliques_LyonSchool.json,LyonSchool,high_school,3,242,42.752066115702476,108.94214876033058,0.0
random_30_0.9min_cliques_LyonSchool.json,LyonSchool,high_school,4,242,42.752066115702476,108.94214876033058,0.0
random_30_0.9min_cliques_LyonSchool.json,LyonSchool,high_school,5,242,42.752066115702476,108.94214876033058,0.0
random_30_0.9min_cliques_LyonSchool.json,LyonSchool,high_school,6,242,42.752066115702476,108.94214876033058,0.0
random_30_0.9min_cliques_LyonSchool.json,LyonSchool,high_school,7,242,42.752066115702476,108.94214876033058,0.0
random_30_0.9min_cliques_LyonSchool.json,LyonSchool,high_school,8,242,42.752066115702476,108.94214876033058,0.0
random_30_0.9min_cliques_LyonSchool.json,LyonSchool,high_school,9,242,42.752066115702476,108.94214876033058,0.0
random_15_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,0,242,46.09090909090909,93.79338842975207,0.0
random_15_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,1,242,46.09090909090909,93.79338842975207,0.0
random_15_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,2,242,46.09090909090909,93.79338842975207,0.0
random_15_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,3,242,46.09090909090909,93.79338842975207,0.0
random_15_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,4,242,46.09090909090909,93.79338842975207,0.0
random_15_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,5,242,46.09090909090909,93.79338842975207,0.0
random_15_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,6,242,46.09090909090909,93.79338842975207,0.0
random_15_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,7,242,46.09090909090909,93.79338842975207,0.0
random_15_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,8,242,46.09090909090909,93.79338842975207,0.0
random_15_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,9,242,46.09090909090909,93.79338842975207,0.0
random_15_0.8min_cliques_LyonSchool.json,LyonSchool,high_school,0,242,45.925619834710744,93.79338842975207,0.0
random_15_0.8min_cliques_LyonSchool.json,LyonSchool,high_school,1,242,45.925619834710744,93.79338842975207,0.0
random_15_0.8min_cliques_LyonSchool.json,LyonSchool,high_school,2,242,45.925619834710744,93.79338842975207,0.0
random_15_0.8min_cliques_LyonSchool.json,LyonSchool,high_school,3,242,45.925619834710744,93.79338842975207,0.0
random_15_0.8min_cliques_LyonSchool.json,LyonSchool,high_school,4,242,45.925619834710744,93.79338842975207,0.0
random_15_0.8min_cliques_LyonSchool.json,LyonSchool,high_school,5,242,45.925619834710744,93.79338842975207,0.0
random_15_0.8min_cliques_LyonSchool.json,LyonSchool,high_school,6,242,45.925619834710744,93.79338842975207,0.0
random_15_0.8min_cliques_LyonSchool.json,LyonSchool,high_school,7,242,45.925619834710744,93.79338842975207,0.0
random_15_0.8min_cliques_LyonSchool.json,LyonSchool,high_school,8,242,45.925619834710744,93.79338842975207,0.0
random_15_0.8min_cliques_LyonSchool.json,LyonSchool,high_school,9,242,45.925619834710744,93.79338842975207,0.0
random_10_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,0,242,43.082644628099175,58.72314049586777,0.0
random_10_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,1,242,43.082644628099175,58.72314049586777,0.0
random_10_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,2,242,43.082644628099175,58.72314049586777,0.0
random_10_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,3,242,43.082644628099175,58.72314049586777,0.0
random_10_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,4,242,43.099173553719005,58.72314049586777,0.0
random_10_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,5,242,43.099173553719005,58.72314049586777,0.0
random_10_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,6,242,43.099173553719005,58.72314049586777,0.0
random_10_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,7,242,43.099173553719005,58.72314049586777,0.0
random_10_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,8,242,43.099173553719005,58.72314049586777,0.0
random_10_0.85min_cliques_LyonSchool.json,LyonSchool,high_school,9,242,43.099173553719005,58.72314049586777,0.0
random_30_0.8min_cliques_LH10.json,LH10,conference,0,75,23.093333333333334,43.08,0.0
random_30_0.8min_cliques_LH10.json,LH10,conference,1,75,23.093333333333334,43.08,0.0
random_30_0.8min_cliques_LH10.json,LH10,conference,2,75,23.093333333333334,43.08,0.0
random_30_0.8min_cliques_LH10.json,LH10,conference,3,75,23.093333333333334,43.08,0.0
random_30_0.8min_cliques_LH10.json,LH10,conference,4,75,23.093333333333334,43.08,0.0
random_30_0.8min_cliques_LH10.json,LH10,conference,5,75,23.093333333333334,43.08,0.0
random_30_0.8min_cliques_LH10.json,LH10,conference,6,75,23.093333333333334,43.08,0.0
random_30_0.8min_cliques_LH10.json,LH10,conference,7,75,23.093333333333334,43.08,0.0
random_30_0.8min_cliques_LH10.json,LH10,conference,8,75,23.093333333333334,43.08,0.0
random_30_0.8min_cliques_LH10.json,LH10,conference,9,75,23.093333333333334,43.08,0.0
random_15_0.8min_cliques_LH10.json,LH10,conference,0,74,21.91891891891892,30.283783783783782,0.0
random_15_0.8min_cliques_LH10.json,LH10,conference,1,74,21.91891891891892,30.283783783783782,0.0
random_15_0.8min_cliques_LH10.json,LH10,conference,2,74,21.91891891891892,30.283783783783782,0.0
random_15_0.8min_cliques_LH10.json,LH10,conference,3,74,21.91891891891892,30.283783783783782,0.0
random_15_0.8min_cliques_LH10.json,LH10,conference,4,74,21.945945945945947,30.283783783783782,0.0
random_15_0.8min_cliques_LH10.json,LH10,conference,5,74,21.945945945945947,30.283783783783782,0.0
random_15_0.8min_cliques_LH10.json,LH10,conference,6,74,21.945945945945947,30.283783783783782,0.0
random_15_0.8min_cliques_LH10.json,LH10,conference,7,74,21.945945945945947,30.283783783783782,0.0
random_15_0.8min_cliques_LH10.json,LH10,conference,8,74,21.945945945945947,30.283783783783782,0.0
random_15_0.8min_cliques_LH10.json,LH10,conference,9,74,21.945945945945947,30.283783783783782,0.0
random_30_0.85min_cliques_LH10.json,LH10,conference,0,71,17.802816901408452,25.014084507042252,0.0
random_30_0.85min_cliques_LH10.json,LH10,conference,1,71,17.802816901408452,25.014084507042252,0.0
random_30_0.85min_cliques_LH10.json,LH10,conference,2,71,17.802816901408452,25.014084507042252,0.0
random_30_0.85min_cliques_LH10.json,LH10,conference,3,71,17.802816901408452,25.014084507042252,0.0
random_30_0.85min_cliques_LH10.json,LH10,conference,4,71,17.802816901408452,25.014084507042252,0.0
random_30_0.85min_cliques_LH10.json,LH10,conference,5,71,17.802816901408452,25.014084507042252,0.0
random_30_0.85min_cliques_LH10.json,LH10,conference,6,71,17.802816901408452,25.014084507042252,0.0
random_30_0.85min_cliques_LH10.json,LH10,conference,7,71,17.802816901408452,25.014084507042252,0.0
random_30_0.85min_cliques_LH10.json,LH10,conference,8,71,17.802816901408452,25.014084507042252,0.0
random_30_0.85min_cliques_LH10.json,LH10,conference,9,71,17.802816901408452,25.014084507042252,0.0
random_10_0.8min_cliques_LH10.json,LH10,conference,0,75,21.226666666666667,23.92,0.0
random_10_0.8min_cliques_LH10.json,LH10,conference,1,75,21.226666666666667,23.92,0.0
random_10_0.8min_cliques_LH10.json,LH10,conference,2,75,21.226666666666667,23.92,0.0
random_10_0.8min_cliques_LH10.json,LH10,conference,3,75,21.226666666666667,23.92,0.0
random_10_0.8min_cliques_LH10.json,LH10,conference,4,75,21.226666666666667,23.92,0.0
random_10_0.8min_cliques_LH10.json,LH10,conference,5,75,21.226666666666667,23.92,0.0
random_10_0.8min_cliques_LH10.json,LH10,conference,6,75,21.226666666666667,23.92,0.0
random_10_0.8min_cliques_LH10.json,LH10,conference,7,75,21.2,23.92,0.0
random_10_0.8min_cliques_LH10.json,LH10,conference,8,75,21.2,23.92,0.0
random_10_0.8min_cliques_LH10.json,LH10,conference,9,75,21.2,23.92,0.0
random_30_0.9min_cliques_LH10.json,LH10,conference,0,63,16.126984126984127,19.80952380952381,0.0
random_30_0.9min_cliques_LH10.json,LH10,conference,1,63,16.126984126984127,19.80952380952381,0.0
random_30_0.9min_cliques_LH10.json,LH10,conference,2,63,16.126984126984127,19.80952380952381,0.0
random_30_0.9min_cliques_LH10.json,LH10,conference,3,63,16.126984126984127,19.80952380952381,0.0
random_30_0.9min_cliques_LH10.json,LH10,conference,4,63,16.158730158730158,19.80952380952381,0.0
random_30_0.9min_cliques_LH10.json,LH10,conference,5,63,16.158730158730158,19.80952380952381,0.0
random_30_0.9min_cliques_LH10.json,LH10,conference,6,63,16.19047619047619,19.80952380952381,0.0
random_30_0.9min_cliques_LH10.json,LH10,conference,7,63,16.19047619047619,19.80952380952381,0.0
random_30_0.9min_cliques_LH10.json,LH10,conference,8,63,16.158730158730158,19.80952380952381,0.0
random_30_0.9min_cliques_LH10.json,LH10,conference,9,63,16.158730158730158,19.80952380952381,0.0
random_5_0.8min_cliques_LH10.json,LH10,conference,0,74,22.10810810810811,17.14864864864865,0.0
random_5_0.8min_cliques_LH10.json,LH10,conference,1,74,22.18918918918919,17.14864864864865,0.0
random_5_0.8min_cliques_LH10.json,LH10,conference,2,74,22.54054054054054,17.14864864864865,0.0
random_5_0.8min_cliques_LH10.json,LH10,conference,3,74,22.513513513513512,17.14864864864865,0.0
random_5_0.8min_cliques_LH10.json,LH10,conference,4,74,22.513513513513512,17.14864864864865,0.0
random_5_0.8min_cliques_LH10.json,LH10,conference,5,74,22.89189189189189,17.14864864864865,0.0
random_5_0.8min_cliques_LH10.json,LH10,conference,6,74,22.594594594594593,17.14864864864865,0.0
random_5_0.8min_cliques_LH10.json,LH10,conference,7,74,22.62162162162162,17.14864864864865,0.0
random_5_0.8min_cliques_LH10.json,LH10,conference,8,74,22.45945945945946,17.14864864864865,0.0
random_5_0.8min_cliques_LH10.json,LH10,conference,9,74,22.594594594594593,17.14864864864865,0.0
random_15_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,5,242,27.289256198347108,15.830578512396695,0.0
random_15_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,6,242,27.462809917355372,15.830578512396695,0.0
random_15_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,7,242,27.520661157024794,15.830578512396695,0.0
random_15_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,8,242,27.570247933884296,15.830578512396695,0.0
random_15_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,9,242,27.735537190082646,15.830578512396695,0.0
random_15_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,0,242,26.801652892561982,15.818181818181818,0.0
random_15_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,1,242,26.892561983471076,15.818181818181818,0.0
random_15_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,2,242,26.94214876033058,15.818181818181818,0.0
random_15_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,3,242,27.03305785123967,15.818181818181818,0.0
random_15_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,4,242,27.14876033057851,15.818181818181818,0.0
random_15_0.8min_cliques_InVS15.json,InVS15,workplace,0,212,20.41509433962264,15.650943396226415,0.0
random_15_0.8min_cliques_InVS15.json,InVS15,workplace,1,212,20.462264150943398,15.650943396226415,0.0
random_15_0.8min_cliques_InVS15.json,InVS15,workplace,2,212,20.528301886792452,15.650943396226415,0.0
random_15_0.8min_cliques_InVS15.json,InVS15,workplace,3,212,20.58490566037736,15.650943396226415,0.0
random_15_0.8min_cliques_InVS15.json,InVS15,workplace,4,212,20.62264150943396,15.650943396226415,0.0
random_15_0.8min_cliques_InVS15.json,InVS15,workplace,5,212,20.641509433962263,15.650943396226415,0.0
random_15_0.8min_cliques_InVS15.json,InVS15,workplace,6,212,20.72641509433962,15.650943396226415,0.0
random_15_0.8min_cliques_InVS15.json,InVS15,workplace,7,212,20.80188679245283,15.650943396226415,0.0
random_15_0.8min_cliques_InVS15.json,InVS15,workplace,8,212,20.839622641509433,15.650943396226415,0.0
random_15_0.8min_cliques_InVS15.json,InVS15,workplace,9,212,20.858490566037737,15.650943396226415,0.0
random_15_0.9min_cliques_LH10.json,LH10,conference,0,61,14.852459016393443,11.262295081967213,0.0
random_15_0.9min_cliques_LH10.json,LH10,conference,1,61,14.852459016393443,11.262295081967213,0.0
random_15_0.9min_cliques_LH10.json,LH10,conference,2,61,14.852459016393443,11.262295081967213,0.0
random_15_0.9min_cliques_LH10.json,LH10,conference,3,61,14.852459016393443,11.262295081967213,0.0
random_15_0.9min_cliques_LH10.json,LH10,conference,4,61,14.852459016393443,11.262295081967213,0.0
random_15_0.9min_cliques_LH10.json,LH10,conference,5,61,14.852459016393443,11.262295081967213,0.0
random_15_0.9min_cliques_LH10.json,LH10,conference,6,61,14.885245901639344,11.262295081967213,0.0
random_15_0.9min_cliques_LH10.json,LH10,conference,7,61,14.885245901639344,11.262295081967213,0.0
random_15_0.9min_cliques_LH10.json,LH10,conference,8,61,14.885245901639344,11.262295081967213,0.0
random_15_0.9min_cliques_LH10.json,LH10,conference,9,61,14.852459016393443,11.262295081967213,0.0
random_15_0.85min_cliques_SFHH.json,SFHH,hospital,6,384,21.177083333333332,10.8359375,0.0
random_15_0.85min_cliques_SFHH.json,SFHH,hospital,7,384,21.369791666666668,10.8359375,0.0
random_15_0.85min_cliques_SFHH.json,SFHH,hospital,8,384,21.614583333333332,10.8359375,0.0
random_15_0.85min_cliques_SFHH.json,SFHH,hospital,9,384,21.708333333333332,10.8359375,0.0
random_5_0.8min_cliques_Thiers13.json,Thiers13,high_school,0,323,31.58513931888545,10.829721362229103,0.0
random_5_0.8min_cliques_Thiers13.json,Thiers13,high_school,1,323,31.962848297213622,10.829721362229103,0.0
random_5_0.8min_cliques_Thiers13.json,Thiers13,high_school,2,323,31.808049535603715,10.829721362229103,0.0
random_5_0.8min_cliques_Thiers13.json,Thiers13,high_school,3,323,32.030959752321984,10.829721362229103,0.0
random_5_0.8min_cliques_Thiers13.json,Thiers13,high_school,4,323,32.18575851393189,10.829721362229103,0.0
random_5_0.8min_cliques_Thiers13.json,Thiers13,high_school,5,323,32.01857585139319,10.829721362229103,0.0
random_5_0.8min_cliques_Thiers13.json,Thiers13,high_school,6,323,32.11764705882353,10.829721362229103,0.0
random_5_0.8min_cliques_Thiers13.json,Thiers13,high_school,7,323,32.1671826625387,10.829721362229103,0.0
random_5_0.8min_cliques_Thiers13.json,Thiers13,high_school,8,323,32.12383900928793,10.829721362229103,0.0
random_5_0.8min_cliques_Thiers13.json,Thiers13,high_school,9,323,32.04953560371517,10.829721362229103,0.0
random_15_0.85min_cliques_SFHH.json,SFHH,hospital,2,384,20.369791666666668,10.828125,0.0
random_15_0.85min_cliques_SFHH.json,SFHH,hospital,3,384,20.598958333333332,10.828125,0.0
random_15_0.85min_cliques_SFHH.json,SFHH,hospital,4,384,20.838541666666668,10.828125,0.0
random_15_0.85min_cliques_SFHH.json,SFHH,hospital,5,384,21.0,10.828125,0.0
random_15_0.85min_cliques_SFHH.json,SFHH,hospital,1,384,20.125,10.8203125,0.0
random_15_0.85min_cliques_SFHH.json,SFHH,hospital,0,384,19.875,10.8125,0.0
random_30_0.9min_cliques_InVS15.json,InVS15,workplace,6,172,12.732558139534884,10.273255813953488,0.0
random_30_0.9min_cliques_InVS15.json,InVS15,workplace,7,172,12.906976744186046,10.273255813953488,0.0
random_30_0.9min_cliques_InVS15.json,InVS15,workplace,8,172,12.965116279069768,10.273255813953488,0.0
random_30_0.9min_cliques_InVS15.json,InVS15,workplace,9,172,13.023255813953488,10.273255813953488,0.0
random_30_0.9min_cliques_InVS15.json,InVS15,workplace,0,172,11.965116279069768,10.255813953488373,0.0
random_30_0.9min_cliques_InVS15.json,InVS15,workplace,1,172,12.104651162790697,10.255813953488373,0.0
random_30_0.9min_cliques_InVS15.json,InVS15,workplace,2,172,12.279069767441861,10.255813953488373,0.0
random_30_0.9min_cliques_InVS15.json,InVS15,workplace,3,172,12.430232558139535,10.255813953488373,0.0
random_30_0.9min_cliques_InVS15.json,InVS15,workplace,4,172,12.662790697674419,10.255813953488373,0.0
random_30_0.9min_cliques_InVS15.json,InVS15,workplace,5,172,12.63953488372093,10.255813953488373,0.0
random_30_0.95min_cliques_InVS15.json,InVS15,workplace,0,150,11.4,8.96,0.0
random_30_0.95min_cliques_InVS15.json,InVS15,workplace,1,150,11.613333333333333,8.96,0.0
random_30_0.95min_cliques_InVS15.json,InVS15,workplace,2,150,11.773333333333333,8.96,0.0
random_30_0.95min_cliques_InVS15.json,InVS15,workplace,3,150,11.92,8.96,0.0
random_30_0.95min_cliques_InVS15.json,InVS15,workplace,4,150,12.04,8.96,0.0
random_30_0.95min_cliques_InVS15.json,InVS15,workplace,5,150,12.173333333333334,8.96,0.0
random_30_0.95min_cliques_InVS15.json,InVS15,workplace,6,150,12.28,8.96,0.0
random_30_0.95min_cliques_InVS15.json,InVS15,workplace,7,150,12.213333333333333,8.96,0.0
random_30_0.95min_cliques_InVS15.json,InVS15,workplace,8,150,12.306666666666667,8.96,0.0
random_30_0.95min_cliques_InVS15.json,InVS15,workplace,9,150,12.546666666666667,8.96,0.0
random_10_0.9min_cliques_LH10.json,LH10,conference,0,61,14.163934426229508,8.114754098360656,0.0
random_10_0.9min_cliques_LH10.json,LH10,conference,1,61,14.163934426229508,8.114754098360656,0.0
random_10_0.9min_cliques_LH10.json,LH10,conference,2,61,14.327868852459016,8.114754098360656,0.0
random_10_0.9min_cliques_LH10.json,LH10,conference,3,61,14.360655737704919,8.114754098360656,0.0
random_10_0.9min_cliques_LH10.json,LH10,conference,4,61,14.327868852459016,8.114754098360656,0.0
random_10_0.9min_cliques_LH10.json,LH10,conference,5,61,14.360655737704919,8.114754098360656,0.0
random_10_0.9min_cliques_LH10.json,LH10,conference,6,61,14.360655737704919,8.114754098360656,0.0
random_10_0.9min_cliques_LH10.json,LH10,conference,7,61,14.327868852459016,8.114754098360656,0.0
random_10_0.9min_cliques_LH10.json,LH10,conference,8,61,14.39344262295082,8.114754098360656,0.0
random_10_0.9min_cliques_LH10.json,LH10,conference,9,61,14.459016393442623,8.114754098360656,0.0
random_15_0.85min_cliques_InVS15.json,InVS15,workplace,2,205,14.546341463414635,8.048780487804878,0.0
random_15_0.85min_cliques_InVS15.json,InVS15,workplace,3,205,14.71219512195122,8.048780487804878,0.0
random_15_0.85min_cliques_InVS15.json,InVS15,workplace,4,205,14.8,8.048780487804878,0.0
random_15_0.85min_cliques_InVS15.json,InVS15,workplace,5,205,14.93658536585366,8.048780487804878,0.0
random_15_0.85min_cliques_InVS15.json,InVS15,workplace,6,205,15.102439024390243,8.048780487804878,0.0
random_15_0.85min_cliques_InVS15.json,InVS15,workplace,7,205,15.268292682926829,8.048780487804878,0.0
random_15_0.85min_cliques_InVS15.json,InVS15,workplace,8,205,15.434146341463414,8.048780487804878,0.0
random_15_0.85min_cliques_InVS15.json,InVS15,workplace,9,205,15.53170731707317,8.048780487804878,0.0
random_15_0.85min_cliques_InVS15.json,InVS15,workplace,0,205,14.302439024390244,8.034146341463414,0.0
random_15_0.85min_cliques_InVS15.json,InVS15,workplace,1,205,14.429268292682927,8.034146341463414,0.0
random_5_0.8min_cliques_InVS15.json,InVS15,workplace,0,212,24.42452830188679,6.919811320754717,0.0
random_5_0.8min_cliques_InVS15.json,InVS15,workplace,1,212,24.537735849056602,6.919811320754717,0.0
random_5_0.8min_cliques_InVS15.json,InVS15,workplace,2,212,24.60377358490566,6.919811320754717,0.0
