file_name,dataset_name,dataset_family,realization_index,N,avg_k1,avg_k2,avg_k3
random_5_0.8min_cliques_InVS15.json,InVS15,workplace,3,212,24.537735849056602,6.919811320754717,0.0
random_5_0.8min_cliques_InVS15.json,InVS15,workplace,4,212,24.735849056603772,6.919811320754717,0.0
random_5_0.8min_cliques_InVS15.json,InVS15,workplace,5,212,24.71698113207547,6.919811320754717,0.0
random_5_0.8min_cliques_InVS15.json,InVS15,workplace,6,212,24.933962264150942,6.919811320754717,0.0
random_5_0.8min_cliques_InVS15.json,InVS15,workplace,7,212,24.641509433962263,6.919811320754717,0.0
random_5_0.8min_cliques_InVS15.json,InVS15,workplace,8,212,24.78301886792453,6.919811320754717,0.0
random_5_0.8min_cliques_InVS15.json,InVS15,workplace,9,212,24.858490566037737,6.919811320754717,0.0
random_10_0.85min_cliques_InVS15.json,InVS15,workplace,5,204,14.53921568627451,5.926470588235294,0.0
random_10_0.85min_cliques_InVS15.json,InVS15,workplace,6,204,14.892156862745098,5.926470588235294,0.0
random_10_0.85min_cliques_InVS15.json,InVS15,workplace,7,204,15.127450980392156,5.926470588235294,0.0
random_10_0.85min_cliques_InVS15.json,InVS15,workplace,8,204,15.245098039215685,5.926470588235294,0.0
random_10_0.85min_cliques_InVS15.json,InVS15,workplace,9,204,15.392156862745098,5.926470588235294,0.0
random_10_0.85min_cliques_InVS15.json,InVS15,workplace,2,204,14.019607843137255,5.897058823529412,0.0
random_10_0.85min_cliques_InVS15.json,InVS15,workplace,3,204,14.235294117647058,5.897058823529412,0.0
random_10_0.85min_cliques_InVS15.json,InVS15,workplace,4,204,14.333333333333334,5.897058823529412,0.0
random_10_0.85min_cliques_InVS15.json,InVS15,workplace,0,204,13.656862745098039,5.882352941176471,0.0
random_10_0.85min_cliques_InVS15.json,InVS15,workplace,1,204,13.813725490196079,5.882352941176471,0.0
random_10_0.85min_cliques_Thiers13.json,Thiers13,high_school,8,314,21.222929936305732,5.694267515923567,0.0
random_10_0.85min_cliques_Thiers13.json,Thiers13,high_school,9,314,21.331210191082803,5.694267515923567,0.0
random_10_0.85min_cliques_Thiers13.json,Thiers13,high_school,0,314,18.363057324840764,5.6847133757961785,0.0
random_10_0.85min_cliques_Thiers13.json,Thiers13,high_school,1,314,18.94267515923567,5.6847133757961785,0.0
random_10_0.85min_cliques_Thiers13.json,Thiers13,high_school,2,314,19.445859872611464,5.6847133757961785,0.0
random_10_0.85min_cliques_Thiers13.json,Thiers13,high_school,3,314,20.019108280254777,5.6847133757961785,0.0
random_10_0.85min_cliques_Thiers13.json,Thiers13,high_school,4,314,20.337579617834393,5.6847133757961785,0.0
random_10_0.85min_cliques_Thiers13.json,Thiers13,high_school,5,314,20.56687898089172,5.6847133757961785,0.0
random_10_0.85min_cliques_Thiers13.json,Thiers13,high_school,6,314,20.75796178343949,5.6847133757961785,0.0
random_10_0.85min_cliques_Thiers13.json,Thiers13,high_school,7,314,20.980891719745223,5.6847133757961785,0.0
random_5_0.9min_cliques_LH10.json,LH10,conference,0,56,13.571428571428571,5.517857142857143,0.0
random_5_0.9min_cliques_LH10.json,LH10,conference,1,56,13.607142857142858,5.517857142857143,0.0
random_5_0.9min_cliques_LH10.json,LH10,conference,2,56,13.571428571428571,5.517857142857143,0.0
random_5_0.9min_cliques_LH10.json,LH10,conference,3,56,13.571428571428571,5.517857142857143,0.0
random_5_0.9min_cliques_LH10.json,LH10,conference,4,56,13.571428571428571,5.517857142857143,0.0
random_5_0.9min_cliques_LH10.json,LH10,conference,5,56,13.535714285714286,5.517857142857143,0.0
random_5_0.9min_cliques_LH10.json,LH10,conference,6,56,13.535714285714286,5.517857142857143,0.0
random_5_0.9min_cliques_LH10.json,LH10,conference,7,56,13.5,5.517857142857143,0.0
random_5_0.9min_cliques_LH10.json,LH10,conference,8,56,13.5,5.517857142857143,0.0
random_5_0.9min_cliques_LH10.json,LH10,conference,9,56,13.5,5.517857142857143,0.0
random_15_0.9min_cliques_InVS15.json,InVS15,workplace,4,189,12.677248677248677,5.428571428571429,0.0
random_15_0.9min_cliques_InVS15.json,InVS15,workplace,5,189,13.026455026455027,5.428571428571429,0.0
random_15_0.9min_cliques_InVS15.json,InVS15,workplace,6,189,13.375661375661375,5.428571428571429,0.0
random_15_0.9min_cliques_InVS15.json,InVS15,workplace,7,189,13.513227513227513,5.428571428571429,0.0
random_15_0.9min_cliques_InVS15.json,InVS15,workplace,8,189,13.65079365079365,5.428571428571429,0.0
random_15_0.9min_cliques_InVS15.json,InVS15,workplace,9,189,13.693121693121693,5.428571428571429,0.0
random_15_0.9min_cliques_InVS15.json,InVS15,workplace,3,189,12.412698412698413,5.412698412698413,0.0
random_15_0.9min_cliques_InVS15.json,InVS15,workplace,0,189,11.65079365079365,5.396825396825397,0.0
random_15_0.9min_cliques_InVS15.json,InVS15,workplace,1,189,11.947089947089948,5.396825396825397,0.0
random_15_0.9min_cliques_InVS15.json,InVS15,workplace,2,189,12.201058201058201,5.396825396825397,0.0
random_15_0.95min_cliques_LH10.json,LH10,conference,0,43,12.232558139534884,4.534883720930233,0.0
random_15_0.95min_cliques_LH10.json,LH10,conference,1,43,12.232558139534884,4.534883720930233,0.0
random_15_0.95min_cliques_LH10.json,LH10,conference,2,43,12.232558139534884,4.534883720930233,0.0
random_15_0.95min_cliques_LH10.json,LH10,conference,3,43,12.232558139534884,4.534883720930233,0.0
random_15_0.95min_cliques_LH10.json,LH10,conference,4,43,12.232558139534884,4.534883720930233,0.0
random_15_0.95min_cliques_LH10.json,LH10,conference,5,43,12.325581395348838,4.534883720930233,0.0
random_15_0.95min_cliques_LH10.json,LH10,conference,6,43,12.232558139534884,4.534883720930233,0.0
random_15_0.95min_cliques_LH10.json,LH10,conference,7,43,12.325581395348838,4.534883720930233,0.0
random_15_0.95min_cliques_LH10.json,LH10,conference,8,43,12.325581395348838,4.534883720930233,0.0
random_15_0.95min_cliques_LH10.json,LH10,conference,9,43,12.325581395348838,4.534883720930233,0.0
random_10_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,9,242,22.43801652892562,4.177685950413223,0.0
random_10_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,0,242,22.107438016528924,4.1652892561983474,0.0
random_10_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,1,242,22.14876033057851,4.1652892561983474,0.0
random_10_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,2,242,22.1900826446281,4.1652892561983474,0.0
random_10_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,3,242,22.206611570247933,4.1652892561983474,0.0
random_10_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,4,242,22.198347107438018,4.1652892561983474,0.0
random_10_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,5,242,22.24793388429752,4.1652892561983474,0.0
random_10_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,6,242,22.28099173553719,4.1652892561983474,0.0
random_10_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,7,242,22.363636363636363,4.1652892561983474,0.0
random_10_0.95min_cliques_LyonSchool.json,LyonSchool,high_school,8,242,22.388429752066116,4.1652892561983474,0.0
random_5_0.9min_cliques_InVS15.json,InVS15,workplace,0,196,12.612244897959183,2.6020408163265305,0.0
random_5_0.9min_cliques_InVS15.json,InVS15,workplace,1,196,12.89795918367347,2.6020408163265305,0.0
random_5_0.9min_cliques_InVS15.json,InVS15,workplace,2,196,13.03061224489796,2.6020408163265305,0.0
random_5_0.9min_cliques_InVS15.json,InVS15,workplace,3,196,13.122448979591837,2.6020408163265305,0.0
random_5_0.9min_cliques_InVS15.json,InVS15,workplace,4,196,13.23469387755102,2.6020408163265305,0.0
random_5_0.9min_cliques_InVS15.json,InVS15,workplace,5,196,13.295918367346939,2.6020408163265305,0.0
random_5_0.9min_cliques_InVS15.json,InVS15,workplace,6,196,13.285714285714286,2.6020408163265305,0.0
random_5_0.9min_cliques_InVS15.json,InVS15,workplace,7,196,13.316326530612244,2.6020408163265305,0.0
random_5_0.9min_cliques_InVS15.json,InVS15,workplace,8,196,13.306122448979592,2.6020408163265305,0.0
random_5_0.9min_cliques_InVS15.json,InVS15,workplace,9,196,13.275510204081632,2.6020408163265305,0.0
random_30_0.95min_cliques_SFHH.json,SFHH,hospital,2,328,9.579268292682928,2.3871951219512195,0.0
random_30_0.95min_cliques_SFHH.json,SFHH,hospital,3,328,9.701219512195122,2.3871951219512195,0.0
random_30_0.95min_cliques_SFHH.json,SFHH,hospital,4,328,9.774390243902438,2.3871951219512195,0.0
random_30_0.95min_cliques_SFHH.json,SFHH,hospital,5,328,9.823170731707316,2.3871951219512195,0.0
random_30_0.95min_cliques_SFHH.json,SFHH,hospital,6,328,9.902439024390244,2.3871951219512195,0.0
random_30_0.95min_cliques_SFHH.json,SFHH,hospital,7,328,9.890243902439025,2.3871951219512195,0.0
random_30_0.95min_cliques_SFHH.json,SFHH,hospital,8,328,9.884146341463415,2.3871951219512195,0.0
random_30_0.95min_cliques_SFHH.json,SFHH,hospital,9,328,9.926829268292684,2.3871951219512195,0.0
random_30_0.95min_cliques_SFHH.json,SFHH,hospital,0,328,9.347560975609756,2.3597560975609757,0.0
random_30_0.95min_cliques_SFHH.json,SFHH,hospital,1,328,9.445121951219512,2.3597560975609757,0.0
random_10_0.95min_cliques_LH10.json,LH10,conference,0,41,11.170731707317072,2.341463414634146,0.0
random_10_0.95min_cliques_LH10.json,LH10,conference,1,41,11.121951219512194,2.341463414634146,0.0
random_10_0.95min_cliques_LH10.json,LH10,conference,2,41,11.121951219512194,2.341463414634146,0.0
random_10_0.95min_cliques_LH10.json,LH10,conference,3,41,11.21951219512195,2.341463414634146,0.0
random_10_0.95min_cliques_LH10.json,LH10,conference,4,41,11.317073170731707,2.341463414634146,0.0
random_10_0.95min_cliques_LH10.json,LH10,conference,5,41,11.268292682926829,2.341463414634146,0.0
random_10_0.95min_cliques_LH10.json,LH10,conference,6,41,11.121951219512194,2.341463414634146,0.0
random_10_0.95min_cliques_LH10.json,LH10,conference,7,41,11.024390243902438,2.341463414634146,0.0
random_10_0.95min_cliques_LH10.json,LH10,conference,8,41,10.926829268292684,2.341463414634146,0.0
random_10_0.95min_cliques_LH10.json,LH10,conference,9,41,10.975609756097562,2.341463414634146,0.0
random_5_0.9min_cliques_Thiers13.json,Thiers13,high_school,0,305,11.691803278688525,1.6524590163934427,0.0
random_5_0.9min_cliques_Thiers13.json,Thiers13,high_school,1,305,11.750819672131147,1.6524590163934427,0.0
random_5_0.9min_cliques_Thiers13.json,Thiers13,high_school,2,305,11.79016393442623,1.6524590163934427,0.0
random_5_0.9min_cliques_Thiers13.json,Thiers13,high_school,3,305,11.80327868852459,1.6524590163934427,0.0
random_5_0.9min_cliques_Thiers13.json,Thiers13,high_school,4,305,11.816393442622951,1.6524590163934427,0.0
random_5_0.9min_cliques_Thiers13.json,Thiers13,high_school,5,305,11.836065573770492,1.6524590163934427,0.0
random_5_0.9min_cliques_Thiers13.json,Thiers13,high_school,6,305,11.829508196721312,1.6524590163934427,0.0
random_5_0.9min_cliques_Thiers13.json,Thiers13,high_school,7,305,11.809836065573771,1.6524590163934427,0.0
random_5_0.9min_cliques_Thiers13.json,Thiers13,high_school,8,305,11.829508196721312,1.6524590163934427,0.0
random_5_0.9min_cliques_Thiers13.json,Thiers13,high_school,9,305,11.842622950819672,1.6524590163934427,0.0
random_5_0.95min_cliques_LH10.json,LH10,conference,0,40,9.15,1.275,0.0
random_5_0.95min_cliques_LH10.json,LH10,conference,1,40,9.2,1.275,0.0
random_5_0.95min_cliques_LH10.json,LH10,conference,2,40,9.35,1.275,0.0
random_5_0.95min_cliques_LH10.json,LH10,conference,3,40,9.3,1.275,0.0
random_5_0.95min_cliques_LH10.json,LH10,conference,4,40,9.35,1.275,0.0
random_5_0.95min_cliques_LH10.json,LH10,conference,5,40,9.3,1.275,0.0
random_5_0.95min_cliques_LH10.json,LH10,conference,6,40,9.4,1.275,0.0
random_5_0.95min_cliques_LH10.json,LH10,conference,7,40,9.4,1.275,0.0
random_5_0.95min_cliques_LH10.json,LH10,conference,8,40,9.45,1.275,0.0
random_5_0.95min_cliques_LH10.json,LH10,conference,9,40,9.45,1.275,0.0
random_5_0.8min_cliques_InVS13.json,InVS13,workplace,0,76,5.0,0.27631578947368424,0.0
random_5_0.8min_cliques_InVS13.json,InVS13,workplace,1,76,5.0,0.27631578947368424,0.0
random_5_0.8min_cliques_InVS13.json,InVS13,workplace,2,76,5.0,0.27631578947368424,0.0
random_5_0.8min_cliques_InVS13.json,InVS13,workplace,3,76,5.0,0.27631578947368424,0.0
random_5_0.8min_cliques_InVS13.json,InVS13,workplace,4,76,5.0,0.27631578947368424,0.0
random_5_0.8min_cliques_InVS13.json,InVS13,workplace,5,76,5.0,0.27631578947368424,0.0
random_5_0.8min_cliques_InVS13.json,InVS13,workplace,6,76,5.0,0.27631578947368424,0.0
random_5_0.8min_cliques_InVS13.json,InVS13,workplace,7,76,5.0,0.27631578947368424,0.0
random_5_0.8min_cliques_InVS13.json,InVS13,workplace,8,76,5.0,0.27631578947368424,0.0
random_5_0.8min_cliques_InVS13.json,InVS13,workplace,9,76,5.0,0.27631578947368424,0.0
random_30_0.8min_cliques_InVS13.json,InVS13,workplace,0,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.8min_cliques_InVS13.json,InVS13,workplace,1,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.8min_cliques_InVS13.json,InVS13,workplace,2,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.8min_cliques_InVS13.json,InVS13,workplace,3,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.8min_cliques_InVS13.json,InVS13,workplace,4,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.8min_cliques_InVS13.json,InVS13,workplace,5,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.8min_cliques_InVS13.json,InVS13,workplace,6,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.8min_cliques_InVS13.json,InVS13,workplace,7,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.8min_cliques_InVS13.json,InVS13,workplace,8,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.8min_cliques_InVS13.json,InVS13,workplace,9,77,5.402597402597403,0.19480519480519481,0.0
random_30_0.9min_cliques_InVS13.json,InVS13,workplace,0,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.9min_cliques_InVS13.json,InVS13,workplace,1,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.9min_cliques_InVS13.json,InVS13,workplace,2,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.9min_cliques_InVS13.json,InVS13,workplace,3,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.9min_cliques_InVS13.json,InVS13,workplace,4,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.9min_cliques_InVS13.json,InVS13,workplace,5,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.9min_cliques_InVS13.json,InVS13,workplace,6,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.9min_cliques_InVS13.json,InVS13,workplace,7,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.9min_cliques_InVS13.json,InVS13,workplace,8,77,5.428571428571429,0.19480519480519481,0.0
random_30_0.9min_cliques_InVS13.json,InVS13,workplace,9,77,5.428571428571429,0.19480519480519481,0.0
random_5_0.95min_cliques_Thiers13.json,Thiers13,high_school,0,255,5.7176470588235295,0.1411764705882353,0.0
random_5_0.95min_cliques_Thiers13.json,Thiers13,high_school,1,255,5.7176470588235295,0.1411764705882353,0.0
random_5_0.95min_cliques_Thiers13.json,Thiers13,high_school,2,255,5.7176470588235295,0.1411764705882353,0.0
random_5_0.95min_cliques_Thiers13.json,Thiers13,high_school,3,255,5.7176470588235295,0.1411764705882353,0.0
random_5_0.95min_cliques_Thiers13.json,Thiers13,high_school,4,255,5.7176470588235295,0.1411764705882353,0.0
random_5_0.95min_cliques_Thiers13.json,Thiers13,high_school,5,255,5.7176470588235295,0.1411764705882353,0.0
random_5_0.95min_cliques_Thiers13.json,Thiers13,high_school,6,255,5.7176470588235295,0.1411764705882353,0.0
random_5_0.95min_cliques_Thiers13.json,Thiers13,high_school,7,255,5.7176470588235295,0.1411764705882353,0.0
random_5_0.95min_cliques_Thiers13.json,Thiers13,high_school,8,255,5.7176470588235295,0.1411764705882353,0.0
random_5_0.95min_cliques_Thiers13.json,Thiers13,high_school,9,255,5.7176470588235295,0.1411764705882353,0.0
random_10_0.85min_cliques_InVS13.json,InVS13,workplace,0,79,5.0886075949367084,0.11392405063291139,0.0
random_10_0.85min_cliques_InVS13.json,InVS13,workplace,1,79,5.0886075949367084,0.11392405063291139,0.0
random_10_0.85min_cliques_InVS13.json,InVS13,workplace,2,79,5.0886075949367084,0.11392405063291139,0.0
random_10_0.85min_cliques_InVS13.json,InVS13,workplace,3,79,5.0886075949367084,0.11392405063291139,0.0
random_10_0.85min_cliques_InVS13.json,InVS13,workplace,4,79,5.0886075949367084,0.11392405063291139,0.0
random_10_0.85min_cliques_InVS13.json,InVS13,workplace,5,79,5.0886075949367084,0.11392405063291139,0.0
random_10_0.85min_cliques_InVS13.json,InVS13,workplace,6,79,5.0886075949367084,0.11392405063291139,0.0
random_10_0.85min_cliques_InVS13.json,InVS13,workplace,7,79,5.0886075949367084,0.11392405063291139,0.0
random_10_0.85min_cliques_InVS13.json,InVS13,workplace,8,79,5.0886075949367084,0.11392405063291139,0.0
random_10_0.85min_cliques_InVS13.json,InVS13,workplace,9,79,5.0886075949367084,0.11392405063291139,0.0
random_15_0.85min_cliques_InVS13.json,InVS13,workplace,0,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.85min_cliques_InVS13.json,InVS13,workplace,1,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.85min_cliques_InVS13.json,InVS13,workplace,2,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.85min_cliques_InVS13.json,InVS13,workplace,3,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.85min_cliques_InVS13.json,InVS13,workplace,4,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.85min_cliques_InVS13.json,InVS13,workplace,5,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.85min_cliques_InVS13.json,InVS13,workplace,6,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.85min_cliques_InVS13.json,InVS13,workplace,7,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.85min_cliques_InVS13.json,InVS13,workplace,8,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.85min_cliques_InVS13.json,InVS13,workplace,9,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.9min_cliques_InVS13.json,InVS13,workplace,0,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.9min_cliques_InVS13.json,InVS13,workplace,1,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.9min_cliques_InVS13.json,InVS13,workplace,2,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.9min_cliques_InVS13.json,InVS13,workplace,3,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.9min_cliques_InVS13.json,InVS13,workplace,4,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.9min_cliques_InVS13.json,InVS13,workplace,5,79,5.0886075949367084,0.11392405063291139,0.0
random_15_0.9min_cliques_InVS13.json,InVS13,workplace,6,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.9min_cliques_InVS13.json,InVS13,workplace,7,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.9min_cliques_InVS13.json,InVS13,workplace,8,79,5.113924050632911,0.11392405063291139,0.0
random_15_0.9min_cliques_InVS13.json,InVS13,workplace,9,79,5.113924050632911,0.11392405063291139,0.0
random_5_0.95min_cliques_InVS13.json,InVS13,workplace,0,51,2.392156862745098,0.0,0.0
random_5_0.95min_cliques_InVS13.json,InVS13,workplace,1,51,2.392156862745098,0.0,0.0
random_5_0.95min_cliques_InVS13.json,InVS13,workplace,2,51,2.392156862745098,0.0,0.0
random_5_0.95min_cliques_InVS13.json,InVS13,workplace,3,51,2.392156862745098,0.0,0.0
random_5_0.95min_cliques_InVS13.json,InVS13,workplace,4,51,2.392156862745098,0.0,0.0
random_5_0.95min_cliques_InVS13.json,InVS13,workplace,5,51,2.392156862745098,0.0,0.0
random_5_0.95min_cliques_InVS13.json,InVS13,workplace,6,51,2.392156862745098,0.0,0.0
random_5_0.95min_cliques_InVS13.json,InVS13,workplace,7,51,2.392156862745098,0.0,0.0
random_5_0.95min_cliques_InVS13.json,InVS13,workplace,8,51,2.392156862745098,0.0,0.0
random_5_0.95min_cliques_InVS13.json,InVS13,workplace,9,51,2.392156862745098,0.0,0.0
